2017-09-15 11:40:26:932;	0.03946809265222011;	0.08002890145751167;	-8.77470501383376;	0.000568847656250003;	-0.0081845703125;	0.99750830078125
2017-09-15 11:40:26:990;	0.03192300598435194;	0.06111198720898697;	-8.771734795372222;	0.006428222656250003;	-0.0013486328125000002;	1.01557470703125
2017-09-15 11:40:27:048;	0.03501955716201008;	0.07285000836783723;	-8.769465653833763;	-0.009685058593749997;	0.0025576171874999998;	1.00702978515625
2017-09-15 11:40:27:106;	0.0531166699960685;	0.061318562318193534;	-8.776010050756838;	-0.00016357421874999695;	0.0032900390624999998;	1.00702978515625
2017-09-15 11:40:27:165;	0.04260274000006414;	0.04729063959388067;	-8.772238601526068;	0.002277832031250003;	0.0030458984374999998;	0.99897314453125
2017-09-15 11:40:27:223;	0.050348598761221545;	0.04922489897083723;	-8.773975613833759;	0.000568847656250003;	0.0037783203124999998;	0.98578955078125
2017-09-15 11:40:27:280;	0.04358846146892517;	0.05247092446208727;	-8.778516933833757;	0.001057128906250003;	0.00011621093749999978;	1.00800634765625
2017-09-15 11:40:27:339;	0.02435525729520815;	0.060735969056731065;	-8.782958099987601;	-0.001140136718749997;	-0.0037900390625000002;	1.00092626953125
2017-09-15 11:40:27:398;	0.02541211141699962;	0.04465280792769622;	-8.783493266141447;	-0.000895996093749997;	0.0010927734374999998;	1.00361181640625
2017-09-15 11:40:27:464;	0.03505918117898872;	0.052681071974571086;	-8.785831201526062;	0.000568847656250003;	-0.0030576171875000002;	0.99750830078125
2017-09-15 11:40:27:517;	0.04455276990815846;	0.05056537579496185;	-8.78355346075683;	-0.00016357421874999695;	0.0008486328124999998;	1.00092626953125
2017-09-15 11:40:27:575;	0.03664702561564561;	0.05231880232883973;	-8.782277258449136;	-0.00016357421874999695;	-0.0025693359375000002;	1.00068212890625
2017-09-15 11:40:27:628;	0.011111049350571122;	0.05798296257803487;	-8.78040013306452;	-0.000895996093749997;	-0.0040341796875;	1.00629736328125
2017-09-15 11:40:27:690;	0.020373440591198128;	0.05572850356723651;	-8.77953314537221;	-0.001140136718749997;	0.0025576171874999998;	1.00019384765625
2017-09-15 11:40:27:747;	0.021080367298305813;	0.0459984864336165;	-8.782071388449129;	-0.000895996093749997;	0.0020693359374999998;	1.00165869140625
2017-09-15 11:40:27:805;	0.02557189065236603;	0.05567517599337853;	-8.781104246910667;	-0.007976074218749997;	0.0003603515624999998;	1.00092626953125
2017-09-15 11:40:27:862;	0.04541328763868133;	0.04738002089847232;	-8.784844336141433;	-0.002849121093749997;	0.0040224609375;	0.99872900390625
2017-09-15 11:40:27:920;	0.047426252797978796;	0.05070362474358408;	-8.785880271526048;	-0.001384277343749997;	0.0049990234375;	1.00165869140625
2017-09-15 11:40:27:978;	0.03543789112378174;	0.06494292159392384;	-8.779604976141432;	-0.005534667968749997;	-0.0015927734375000002;	1.00458837890625
2017-09-15 11:40:28:035;	0.04256999493898051;	0.052267521606765385;	-8.775933680756816;	0.002521972656250003;	0.0003603515624999998;	1.00239111328125
2017-09-15 11:40:28:093;	0.043802536773805856;	0.04189276740537529;	-8.773063616141432;	-0.003093261718749997;	0.0035341796874999998;	0.99946142578125
2017-09-15 11:40:28:151;	0.03670832097877086;	0.03927604384058606;	-8.772396936141432;	-0.002604980468749997;	-0.0013486328125000002;	0.99994970703125
2017-09-15 11:40:28:210;	0.0464085975369007;	0.04468403830600842;	-8.775235640756815;	0.003010253906250003;	0.0049990234375;	0.99628759765625
2017-09-15 11:40:28:269;	0.05580367725942689;	0.040992526428682716;	-8.779276191526044;	-0.001628417968749997;	0.0037783203124999998;	1.00825048828125
2017-09-15 11:40:28:326;	0.04247450597128227;	0.0519673750126146;	-8.778709665372197;	-0.001384277343749997;	0.0030458984374999998;	0.99433447265625
2017-09-15 11:40:28:377;	0.03772246216521104;	0.04180671338666314;	-8.78254130921835;	0.006184082031250003;	-0.0042783203125;	1.00922705078125
2017-09-15 11:40:28:429;	0.03562222251260357;	0.055955200480268065;	-8.781966183833735;	-0.001140136718749997;	0.0023134765624999998;	1.00312353515625
2017-09-15 11:40:28:482;	0.035395179356399444;	0.04936878584145598;	-8.785998135372196;	-0.001384277343749997;	-0.0033017578125000002;	1.00165869140625
2017-09-15 11:40:28:534;	0.03285690825397184;	0.0403231204734167;	-8.784020856141428;	0.003010253906250003;	-0.0015927734375000002;	1.00214697265625
2017-09-15 11:40:28:586;	0.03684685891403276;	0.04215042376458396;	-8.78314526921835;	-0.005778808593749997;	0.0015810546874999998;	0.99872900390625
2017-09-15 11:40:28:640;	0.04212801496051918;	0.03762023825128587;	-8.781869066910657;	-0.000895996093749997;	0.0032900390624999998;	0.99433447265625
2017-09-15 11:40:28:692;	0.03392749958462468;	0.020416147673351856;	-8.783998095372194;	0.006184082031250003;	-0.0042783203125;	1.00263525390625
2017-09-15 11:40:28:744;	0.02923668969542218;	0.019004741746539128;	-8.783823585372193;	0.002521972656250003;	-0.0028134765625000002;	1.00556494140625
2017-09-15 11:40:28:797;	0.026464781086658555;	0.017259644880631204;	-8.783749229218348;	-0.004069824218749997;	0.0003603515624999998;	1.00458837890625
2017-09-15 11:40:28:848;	0.020730388226958267;	0.003304262070041296;	-8.786379026910655;	-0.00040771484374999695;	0.0028017578124999998;	1.00507666015625
2017-09-15 11:40:28:901;	0.025179843020143283;	-0.0057249629013948105;	-8.791913286141424;	0.004963378906250003;	0.0040224609375;	1.00434423828125
2017-09-15 11:40:28:954;	0.0116134763711509;	0.007797219662304825;	-8.78933508383373;	-0.002360839843749997;	-0.0025693359375000002;	0.99946142578125
2017-09-15 11:40:29:007;	0.014446467659544911;	0.012487931426405788;	-8.791964881526038;	0.003986816406250003;	0.0040224609375;	1.00654150390625
2017-09-15 11:40:29:071;	0.019245401816312527;	0.012240453169446212;	-8.791572865372192;	0.000568847656250003;	0.0032900390624999998;	0.99750830078125
2017-09-15 11:40:29:129;	0.013325912849108824;	0.028153280485087383;	-8.794411569987577;	0.00032470703125000305;	-0.0018369140625000002;	1.00165869140625
2017-09-15 11:40:29:188;	0.005195737268447637;	0.04286778014804588;	-8.792643197679885;	-0.008464355468749997;	-0.00012792968750000022;	1.00873876953125
2017-09-15 11:40:29:245;	0.007166312394872863;	0.03924059986190847;	-8.794380209987578;	-0.002116699218749997;	0.0020693359374999998;	0.99921728515625
2017-09-15 11:40:29:303;	0.01305207299640427;	0.03523457168930802;	-8.794314453064501;	0.002521972656250003;	-0.0008603515625000002;	1.00165869140625
2017-09-15 11:40:29:360;	0.017787960412996753;	0.02918598994158495;	-8.79695284998758;	0.005207519531250003;	-0.0018369140625000002;	1.00873876953125
2017-09-15 11:40:29:419;	0.008960173975335713;	0.007324008767153034;	-8.792981093064503;	0.005451660156250003;	0.0003603515624999998;	1.00263525390625
2017-09-15 11:40:29:478;	-0.0031185246369375324;	0.02973540796794724;	-8.795118720756811;	0.002277832031250003;	-0.0037900390625000002;	0.99042822265625
2017-09-15 11:40:29:536;	-0.007560771302560684;	0.04364327262805931;	-8.794251733064504;	-0.001628417968749997;	0.0028017578124999998;	1.00141455078125
2017-09-15 11:40:29:595;	0.0012856123442615908;	0.02822504207910917;	-8.798091976141425;	0.003986816406250003;	-0.0011044921875000002;	1.00605322265625
2017-09-15 11:40:29:649;	0.018777812374398305;	0.026122876530829484;	-8.797516850756809;	-0.001628417968749997;	0.0040224609375;	0.99702001953125
2017-09-15 11:40:29:707;	0.031032513477453418;	0.040431842323914946;	-8.800255401526037;	-0.004802246093749997;	0.0047548828125;	0.99824072265625
2017-09-15 11:40:29:766;	0.026973369129567583;	0.03409212171352531;	-8.798987798449117;	-0.000895996093749997;	0.0035341796874999998;	1.00287939453125
2017-09-15 11:40:29:825;	0.0215857920585645;	0.0565823959164908;	-8.798412673064501;	-0.006511230468749997;	-0.0020810546875000002;	0.99994970703125
2017-09-15 11:40:29:877;	0.024342035096673376;	0.06703939516973598;	-8.7995401630645;	0.002766113281250003;	-0.0033017578125000002;	0.99897314453125
2017-09-15 11:40:29:930;	0.00776616639356083;	0.07902581185534917;	-8.80487411460296;	-0.001872558593749997;	-0.0028134765625000002;	1.00580908203125
2017-09-15 11:40:29:982;	0.014973010152064793;	0.0816290716796971;	-8.801694989218344;	-0.002116699218749997;	0.0035341796874999998;	0.99457861328125
2017-09-15 11:40:30:034;	0.020566643271005592;	0.08139498946864741;	-8.802822479218342;	-0.003581542968749997;	0.0054873046875;	0.99677587890625
2017-09-15 11:40:30:086;	0.019568269047391916;	0.07340779146579633;	-8.804550892295264;	-0.00016357421874999695;	0.0006044921874999998;	0.99531103515625
2017-09-15 11:40:30:139;	0.008762652749753191;	0.07074708635251171;	-8.805277766910649;	-0.008708496093749997;	0.0028017578124999998;	1.00873876953125
2017-09-15 11:40:30:191;	0.0038032887948133906;	0.04784316963195799;	-8.808408333833725;	0.001057128906250003;	-0.0042783203125;	0.99018408203125
2017-09-15 11:40:30:244;	0.00403546790903068;	0.07481971317614251;	-8.808934900756801;	-0.006511230468749997;	-0.0079404296875;	1.00361181640625
2017-09-15 11:40:30:296;	-0.01022850219882567;	0.08289304341417818;	-8.812265775372186;	0.001545410156250003;	-0.0013486328125000002;	0.99921728515625
2017-09-15 11:40:30:349;	-0.025009457548275486;	0.07828040625049047;	-8.820203726910647;	0.001789550781250003;	0.0003603515624999998;	0.99628759765625
2017-09-15 11:40:30:401;	-0.02855890674806667;	0.06333203912464802;	-8.819728755372186;	0.001057128906250003;	-0.00012792968750000022;	1.00410009765625
2017-09-15 11:40:30:455;	-0.007647072642710297;	0.05981685918559741;	-8.824862399218338;	-0.002849121093749997;	0.0081728515625;	1.00825048828125
2017-09-15 11:40:30:506;	0.0015037104748988799;	0.046335962187396856;	-8.827191735372184;	0.003986816406250003;	-0.0008603515625000002;	1.00629736328125
2017-09-15 11:40:30:564;	0.010434509678461766;	0.06652134780483486;	-8.826424901526028;	-0.004558105468749997;	0.0010927734374999998;	1.00751806640625
2017-09-15 11:40:30:622;	0.016566975361129967;	0.045826118747521745;	-8.829263606141412;	0.001301269531250003;	0.0040224609375;	0.99848486328125
2017-09-15 11:40:30:680;	0.026890789239607943;	0.05328632571261727;	-8.824390464602953;	-0.006267089843749997;	0.0042666015625;	1.00483251953125
2017-09-15 11:40:30:739;	0.028502690748934086;	0.05064397269319719;	-8.829332399987567;	-0.000895996093749997;	0.0023134765624999998;	0.99897314453125
2017-09-15 11:40:30:797;	0.024612113462431234;	0.03403619927424004;	-8.825360643064489;	-0.001384277343749997;	0.0035341796874999998;	1.00214697265625
2017-09-15 11:40:30:855;	0.01631425443856704;	0.047447127657899296;	-8.824693963064488;	-0.000651855468749997;	-0.0064755859375;	0.99555517578125
2017-09-15 11:40:30:913;	0.00023160479905040814;	0.07202457703502325;	-8.823626667679871;	-0.006999511718749997;	-0.0023251953125000002;	1.00410009765625
2017-09-15 11:40:30:971;	0.01249174008297447;	0.05431879563549493;	-8.827867526141409;	-0.004802246093749997;	0.0023134765624999998;	1.00434423828125
2017-09-15 11:40:31:028;	0.03345034339722672;	0.0466227100682319;	-8.828302538449101;	0.001545410156250003;	0.0062197265625;	1.00458837890625
2017-09-15 11:40:31:086;	0.024593453670815266;	0.06014755435641014;	-8.829438627679869;	-0.004558105468749997;	-0.0047666015625;	1.00410009765625
2017-09-15 11:40:31:144;	0.02293700548051084;	0.0649514572921591;	-8.827570101526023;	0.002766113281250003;	0.0003603515624999998;	1.00556494140625
2017-09-15 11:40:31:201;	0.04140362133148245;	0.08165344635095768;	-8.825901883064484;	-0.001140136718749997;	0.00011621093749999978;	1.00312353515625
2017-09-15 11:40:31:254;	0.0488387569959476;	0.09049585466716521;	-8.824825988449097;	-0.005534667968749997;	0.00011621093749999978;	1.00263525390625
2017-09-15 11:40:31:306;	0.054310624906271365;	0.08469845987487347;	-8.82965917075679;	0.000568847656250003;	0.0023134765624999998;	1.00239111328125
2017-09-15 11:40:31:367;	0.058741302938849674;	0.08627685196956575;	-8.823484029218328;	0.003986816406250003;	0.0025576171874999998;	1.00556494140625
2017-09-15 11:40:31:425;	0.05603093181019977;	0.08495917324933844;	-8.827424426141402;	-0.002849121093749997;	-0.00012792968750000022;	1.00361181640625
2017-09-15 11:40:31:483;	0.06230335080935456;	0.06999752309160483;	-8.834870207679863;	0.003010253906250003;	0.0006044921874999998;	0.99750830078125
2017-09-15 11:40:31:541;	0.05269738677485597;	0.0854142543888882;	-8.836707373833708;	-0.001140136718749997;	0.0023134765624999998;	0.99970556640625
2017-09-15 11:40:31:599;	0.055645981598843444;	0.08583025801912363;	-8.841849616910629;	0.004475097656250003;	0.0025576171874999998;	0.99531103515625
2017-09-15 11:40:31:656;	0.050625213616066325;	0.07181376710419302;	-8.840081244602937;	-0.001140136718749997;	-0.0052548828125;	0.99262548828125
2017-09-15 11:40:31:714;	0.05101214864973799;	0.07027405369270104;	-8.837912256910627;	0.00032470703125000305;	-0.0006162109375000002;	1.01142431640625
2017-09-15 11:40:31:771;	0.05614435678989702;	0.059283850774007864;	-8.842854192295244;	0.000812988281250003;	0.0020693359374999998;	1.00825048828125
2017-09-15 11:40:31:829;	0.07992463397542326;	0.058934132437211746;	-8.83557735844909;	-0.004069824218749997;	0.0057314453125;	1.00483251953125
2017-09-15 11:40:31:887;	0.05746548052826243;	0.04366295727939544;	-8.838315909218322;	-0.003581542968749997;	-0.0033017578125000002;	0.99653173828125
2017-09-15 11:40:31:942;	0.06276165994810115;	0.05713146309240325;	-8.834836322295244;	-0.006022949218749997;	0.0035341796874999998;	0.99238134765625
2017-09-15 11:40:32:000;	0.04342296639956258;	0.060417417233723986;	-8.835772103833703;	0.005695800781250003;	0.0003603515624999998;	1.00825048828125
2017-09-15 11:40:32:063;	0.03934911476438722;	0.05646128683810838;	-8.836106962295242;	-0.001384277343749997;	0.0013369140624999998;	0.99311376953125
2017-09-15 11:40:32:125;	0.058481177673714246;	0.039638662734159114;	-8.840138913833702;	0.003498535156250003;	0.0074404296875;	0.99555517578125
2017-09-15 11:40:32:185;	0.060472663967915466;	0.04531483356437951;	-8.838771156910623;	0.007404785156250003;	0.0030458984374999998;	1.00385595703125
2017-09-15 11:40:32:242;	0.06447760324000518;	0.058681099912505;	-8.841509707679853;	0.001301269531250003;	0.0015810546874999998;	1.00580908203125
2017-09-15 11:40:32:300;	0.07441822140738337;	0.057632024229386875;	-8.84184456614139;	0.005451660156250003;	0.0045107421875;	1.00971533203125
2017-09-15 11:40:32:358;	0.07815730837324984;	0.054286127560609604;	-8.845684809218309;	0.001301269531250003;	-0.0018369140625000002;	0.99262548828125
2017-09-15 11:40:32:416;	0.08375599897187136;	0.069278611184453;	-8.846219975372156;	0.001301269531250003;	0.0028017578124999998;	1.00776220703125
2017-09-15 11:40:32:475;	0.08736380471988321;	0.08304279550790918;	-8.842148064602924;	-0.007487792968749997;	0.0059755859375;	1.00239111328125
2017-09-15 11:40:32:532;	0.08716765946012303;	0.1033952029484765;	-8.839878923064461;	-0.006755371093749997;	0.0013369140624999998;	0.99750830078125
2017-09-15 11:40:32:590;	0.07629605781305032;	0.09640658099558341;	-8.843418704602923;	-0.002116699218749997;	0.0037783203124999998;	1.00263525390625
2017-09-15 11:40:32:650;	0.0770577497005512;	0.10186424335178026;	-8.847158793833692;	-0.003825683593749997;	0.0023134765624999998;	1.00068212890625
2017-09-15 11:40:32:711;	0.0755920492769229;	0.09557745314618378;	-8.846892729218306;	-0.00040771484374999695;	-0.0023251953125000002;	0.99628759765625
2017-09-15 11:40:32:769;	0.07887748775687418;	0.0875694205246689;	-8.851033433833688;	-0.001628417968749997;	-0.0020810546875000002;	1.00019384765625
2017-09-15 11:40:32:827;	0.08221234311466935;	0.08200331401533388;	-8.847862907679842;	-0.000895996093749997;	0.0018251953124999998;	0.99116064453125
2017-09-15 11:40:32:892;	0.05733949140694397;	0.04894031267319768;	-8.848097612295227;	0.005695800781250003;	-0.0054990234375;	1.00361181640625
2017-09-15 11:40:32:944;	0.0552951810443629;	0.04431851000684661;	-8.849124948449075;	0.002033691406250003;	-0.0013486328125000002;	1.01240087890625
2017-09-15 11:40:32:997;	0.0588624814439173;	0.04815823537981;	-8.847347976910614;	-0.00040771484374999695;	0.0037783203124999998;	1.00922705078125
2017-09-15 11:40:33:049;	0.060972234004822344;	0.030626116807992;	-8.849977774602921;	0.003010253906250003;	0.0032900390624999998;	0.99799658203125
2017-09-15 11:40:33:102;	0.06448056052244118;	0.028517444950079206;	-8.851105264602921;	-0.001872558593749997;	0.0015810546874999998;	1.00117041015625
2017-09-15 11:40:33:154;	0.05436540211741528;	0.019181784543376764;	-8.85093075460292;	0.000568847656250003;	-0.0020810546875000002;	1.00336767578125
2017-09-15 11:40:33:206;	0.030421267166446435;	0.019546812430370403;	-8.855163013833689;	0.001789550781250003;	-0.0076962890625;	0.99506689453125
2017-09-15 11:40:33:258;	0.02704266249459029;	0.03273551837705639;	-8.854788196141381;	-0.003093261718749997;	-0.0028134765625000002;	1.00141455078125
2017-09-15 11:40:33:311;	0.02653228341864819;	0.04170900555805289;	-8.851008147679842;	-0.002360839843749997;	-0.0008603515625000002;	0.99653173828125
2017-09-15 11:40:33:363;	0.015185659458503057;	0.05853268985653222;	-8.851434560756763;	-0.004069824218749997;	0.0057314453125;	0.99921728515625
2017-09-15 11:40:33:415;	0.01558262262790277;	0.05921490376260883;	-8.851860973833684;	0.00032470703125000305;	0.00011621093749999978;	1.00507666015625
2017-09-15 11:40:33:471;	0.011457939225035834;	0.0882689066839587;	-8.852788156141376;	-0.005290527343749997;	0.0013369140624999998;	1.00605322265625
